"Date","SOUTHBANK.NS.Open","SOUTHBANK.NS.High","SOUTHBANK.NS.Low","SOUTHBANK.NS.Close","SOUTHBANK.NS.Volume","SOUTHBANK.NS.Adjusted"
2016-02-16,16.7011,16.7011,15.7054,15.7959,2972200,15.3661
2016-02-17,15.8412,15.9317,15.4338,15.5244,5623000,15.10199
2016-02-18,15.6601,15.8864,15.2981,15.5244,3111800,15.10199
2016-02-19,15.5244,15.5696,15.0265,15.2528,4701700,14.83778
2016-02-22,15.3433,15.4791,15.2528,15.3433,1945700,14.92581
2016-02-23,15.4338,15.4338,15.2075,15.2528,2087600,14.83778
2016-02-24,15.2075,15.3433,15.117,15.1623,2094000,14.74974
2016-02-25,15.1623,15.2075,15.0265,15.0718,3900600,14.6617
2016-02-26,15.2075,15.2981,14.936,15.0718,2889900,14.6617
2016-02-29,15.1623,15.1623,14.8002,15.0718,2950100,14.6617
2016-03-01,15.0718,15.2981,15.0265,15.2075,3547000,14.79371
2016-03-02,15.4338,15.8412,15.4338,15.7507,6594000,15.32213
2016-03-03,15.8412,16.1127,15.6601,16.0675,2520500,15.63031
2016-03-04,16.2485,16.3391,15.8412,16.1127,3781800,15.67428
2016-03-07,16.1127,16.1127,16.1127,16.1127,0,15.67428
2016-03-08,16.2485,16.2485,15.8412,15.977,2875500,15.54227
2016-03-09,15.977,16.1127,15.6601,16.0222,2293100,15.58624
2016-03-10,16.0222,16.0675,15.8412,15.977,1804100,15.54227
2016-03-11,15.977,15.977,15.7054,15.7507,2363000,15.32213
2016-03-14,15.7959,15.8412,15.6601,15.7054,4231100,15.27806
2016-03-15,15.6601,15.7507,15.6149,15.7054,1745800,15.27806
2016-03-16,15.6601,15.7054,15.4791,15.5696,1266200,15.14596
2016-03-17,15.7054,15.8412,15.5244,15.7054,3844200,15.27806
2016-03-18,15.7054,16.158,15.6149,15.977,7517600,15.54227
2016-03-21,16.1127,16.2485,15.9317,16.1127,2943900,15.67428
2016-03-22,16.158,16.2033,15.8864,16.0675,2066100,15.63031
2016-03-23,16.0222,16.2033,15.9317,16.0675,1718900,15.63031
2016-03-24,16.0675,16.0675,16.0675,16.0675,0,15.63031
2016-03-25,16.0675,16.0675,16.0675,16.0675,0,15.63031
2016-03-28,16.1127,16.158,15.7054,15.7507,2799900,15.32213
2016-03-29,15.7507,15.8412,15.4791,15.5244,2922700,15.10199
2016-03-30,15.6149,15.8864,15.5696,15.7959,2746400,15.3661
2016-03-31,15.8864,16.0675,15.7054,15.977,3864800,15.54227
2016-04-01,15.8864,16.5654,15.8864,16.4748,3438600,16.02653
2016-04-04,16.6106,16.7011,16.2938,16.5201,2379500,16.07059
2016-04-05,16.4748,16.5201,15.7959,15.8412,3708200,15.41017
2016-04-06,15.6601,15.977,15.6601,15.7959,1936900,15.3661
2016-04-07,15.8864,15.8864,15.6601,15.7054,1056000,15.27806
2016-04-08,15.7054,15.7959,15.6601,15.7054,1466600,15.27806
2016-04-11,15.7507,15.8864,15.6149,15.7959,2268100,15.3661
2016-04-12,15.7959,16.1127,15.7054,15.977,4148700,15.54227
2016-04-13,16.0675,16.3843,16.0222,16.158,3600200,15.71835
2016-04-14,16.158,16.158,16.158,16.158,0,15.71835
2016-04-15,16.158,16.158,16.158,16.158,0,15.71835
2016-04-18,15.9317,16.2938,15.9317,16.158,4083400,15.71835
2016-04-19,16.158,16.158,16.158,16.158,0,15.71835
2016-04-20,16.158,16.7011,16.1127,16.6559,5220400,16.2027
2016-04-21,16.7464,16.9274,16.4748,16.5201,4285900,16.07059
2016-04-22,16.3843,16.6559,16.3391,16.5201,4398700,16.07059
2016-04-25,16.5654,16.6106,16.2938,16.3391,1830400,15.89452
2016-04-26,16.3843,16.5654,16.2485,16.5201,4350000,16.07059
2016-04-27,16.4748,16.6106,16.4296,16.5201,1297500,16.07059
2016-04-28,16.5654,16.5654,16.2485,16.3843,5031700,15.93849
2016-04-29,16.3843,16.7464,16.2485,16.5201,3664500,16.07059
2016-05-02,16.4748,16.5201,16.2485,16.2938,1707400,15.85045
2016-05-03,16.2938,16.5654,16.158,16.2033,2954500,15.76241
2016-05-04,16.2033,16.2938,16.0222,16.0675,3058400,15.63031
2016-05-05,16.2485,16.2938,15.9317,16.0675,3783500,15.63031
2016-05-06,16.0222,16.4748,16.0222,16.2938,3901600,15.85045
2016-05-09,16.3391,16.5201,16.2938,16.3391,1888600,15.89452
2016-05-10,16.3391,16.4296,16.2033,16.2485,2955800,15.80638
2016-05-11,16.2033,16.5654,16.0675,16.2938,8806500,15.85045
2016-05-12,16.4296,16.4748,16.2485,16.2938,6364400,15.85045
2016-05-13,16.2938,17.018,16.2485,16.8822,6550700,16.42284
2016-05-16,17.0632,17.1085,16.6559,16.8822,2596700,16.42284
2016-05-17,16.9727,17.0632,16.5654,16.6559,2510700,16.2027
2016-05-18,16.5201,16.6559,16.4296,16.5201,1858600,16.07059
2016-05-19,16.5201,16.7464,16.2938,16.3391,2740000,15.89452
2016-05-20,16.3391,16.4748,16.2485,16.4296,3828900,15.98256
2016-05-23,16.5201,16.5654,16.2938,16.3391,2469100,15.89452
2016-05-24,16.3843,16.4296,16.2938,16.3843,1914200,15.93849
2016-05-25,16.4748,16.6106,16.4296,16.5201,2156900,16.07059
2016-05-26,16.6106,17.4253,16.5654,17.1085,23778600,16.64298
2016-05-27,17.1537,17.5158,17.018,17.3801,6359100,16.90719
2016-05-30,17.6516,17.8326,17.2443,17.3348,5232400,16.86313
2016-05-31,17.3801,17.4253,17.0632,17.2443,6957100,16.77509
2016-06-01,17.2895,17.4706,16.8822,16.9727,3761800,16.51088
2016-06-02,17.1085,18.6473,16.8369,17.2895,13661300,16.81906
2016-06-03,17.3801,17.5611,17.1085,17.199,5905800,16.73102
2016-06-06,17.2895,17.8779,17.1085,17.7421,6412500,17.25934
2016-06-07,17.8326,18.3305,17.8326,18.059,7030300,17.56762
2016-06-08,18.0137,18.3305,17.8779,18.1495,4389000,17.65566
2016-06-09,18.1495,18.6473,18.059,18.4663,6412500,17.96384
2016-06-10,18.421,18.7379,18.3758,18.5116,5582000,18.00791
2016-06-13,18.421,18.6473,18.1947,18.5568,4522700,18.05188
2016-06-14,18.6473,18.8736,18.3758,18.6473,3534200,18.13991
2016-06-15,18.6926,18.8736,18.421,18.5568,4622700,18.05188
2016-06-16,18.5568,18.6021,17.8326,18.24,7101300,17.74369
2016-06-17,18.2853,18.6021,18.1495,18.5116,4917300,18.00791
2016-06-20,18.1947,18.6021,18.0137,18.4663,3536700,17.96384
2016-06-21,18.2853,18.5116,18.24,18.3305,2317400,17.83173
2016-06-22,18.24,18.3758,18.0137,18.1495,1858700,17.65566
2016-06-23,18.1042,18.24,17.9232,18.1042,2511300,17.61159
2016-06-24,17.7421,17.8326,17.2895,17.7421,5289600,17.25934
2016-06-27,17.7874,18.1042,17.6969,17.9684,3408300,17.47948
2016-06-28,18.0137,18.24,17.9684,18.1042,3627000,17.61159
2016-06-29,18.1947,18.4663,18.1495,18.3758,3612000,17.8758
2016-06-30,17.9684,18.1042,17.5611,17.6969,15818700,17.6969
2016-07-01,17.7421,18.3305,17.7421,18.1042,5697200,18.1042
2016-07-04,18.1042,18.6473,18.1042,18.5116,8997900,18.5116
2016-07-05,18.4663,19.8241,18.421,19.5525,20801400,19.5525
2016-07-06,19.5525,19.5525,19.5525,19.5525,0,19.5525
2016-07-07,19.7336,20.4578,19.6883,20.0957,13511200,20.0957
2016-07-08,20.5483,21.0009,19.9599,20.4125,35208300,20.4125
2016-07-11,20.7293,21.0914,20.503,20.6388,11700900,20.6388
2016-07-12,20.6388,20.7746,20.3672,20.503,7764700,20.503
2016-07-13,20.4578,20.5483,19.8694,20.0052,7432400,20.0052
2016-07-14,19.9146,20.5935,19.8694,20.4578,6636600,20.4578
2016-07-15,20.5483,20.6388,19.8241,19.9146,6419500,19.9146
2016-07-18,19.8241,20.0957,19.1452,19.3263,6264100,19.3263
2016-07-19,19.1905,19.6883,19.0547,19.3715,7925500,19.3715
2016-07-20,19.3263,19.6431,19.2357,19.5073,5695100,19.5073
2016-07-21,19.6883,19.8241,19.281,19.4168,4738200,19.4168
2016-07-22,19.3263,19.5073,18.8284,19.3715,4722900,19.3715
2016-07-25,19.462,19.7789,19.1905,19.6431,5204700,19.6431
2016-07-26,19.6431,19.9146,19.1452,19.3263,7607300,19.3263
2016-07-27,19.3715,19.6431,19.1452,19.3715,4920300,19.3715
2016-07-28,19.281,19.6431,19.1452,19.2357,4834500,19.2357
2016-07-29,19.2357,19.5525,19.2357,19.281,3162200,19.281
2016-08-01,19.3263,19.5978,19.1905,19.3715,2923400,19.3715
2016-08-02,19.2357,19.5525,19.2357,19.3715,3040500,19.3715
2016-08-03,19.281,19.5073,18.9642,19.1,3704900,19.1
2016-08-04,19.4168,19.4168,18.8284,19.2357,3768600,19.2357
2016-08-05,19.462,19.5978,19.3263,19.462,3977700,19.462
2016-08-08,19.462,19.5978,19.4168,19.5073,1619900,19.5073
2016-08-09,19.5525,19.8694,19.3263,19.6431,4458400,19.6431
2016-08-10,19.6431,19.6883,19.1905,19.281,1832000,19.281
2016-08-11,19.1905,19.5073,18.9189,19.3715,2942200,19.3715
2016-08-12,19.4168,19.5525,19.2357,19.3263,2483500,19.3263
2016-08-15,19.3263,19.3263,19.3263,19.3263,0,19.3263
2016-08-16,19.281,19.462,19.1905,19.4168,3050400,19.4168
2016-08-17,19.462,19.5073,19.2357,19.281,3453900,19.281
2016-08-18,19.462,19.6883,19.3715,19.5978,3425100,19.5978
2016-08-19,19.6431,20.503,19.5073,20.1862,6143900,20.1862
2016-08-22,20.4125,20.5935,19.8241,20.2767,8664800,20.2767
2016-08-23,20.1862,20.503,20.0052,20.322,5217500,20.322
2016-08-24,20.322,20.7293,20.1409,20.5483,5463500,20.5483
2016-08-25,20.3672,20.6388,20.0957,20.1862,5868700,20.1862
2016-08-26,20.1409,20.322,19.8241,19.9599,2178000,19.9599
2016-08-29,19.9599,20.2315,19.8241,20.1409,3577100,20.1409
2016-08-30,20.1862,20.5483,20.1862,20.4578,3953800,20.4578
2016-08-31,20.3672,20.6841,20.2767,20.3672,4547000,20.3672
2016-09-01,20.2767,20.4578,20.0504,20.1409,3466700,20.1409
2016-09-02,20.1862,20.3672,19.9146,20.2315,2249500,20.2315
2016-09-05,20.2315,20.2315,20.2315,20.2315,0,20.2315
2016-09-06,20.2767,20.8199,20.2767,20.7293,5537600,20.7293
2016-09-07,21.0462,22.5397,20.7293,21.9966,19528200,21.9966
2016-09-08,22.0871,22.9924,21.9061,22.2682,11709900,22.2682
2016-09-09,22.2682,22.6303,21.6798,21.9061,4969000,21.9061
2016-09-12,21.6345,21.6345,20.4125,20.8199,6584000,20.8199
2016-09-13,20.8199,20.8199,20.8199,20.8199,0,20.8199
2016-09-14,20.7746,21.5893,20.7293,21.4988,4654300,21.4988
2016-09-15,21.2724,21.4988,21.0009,21.1367,2801800,21.1367
2016-09-16,21.1367,22.1777,21.0914,21.363,10810400,21.363
2016-09-19,21.4082,21.5893,21.1819,21.3177,4473900,21.3177
2016-09-20,21.4082,21.4082,21.0009,21.0462,3157400,21.0462
2016-09-21,21.0462,21.2272,20.8199,20.9104,4956300,20.9104
2016-09-22,21.1367,21.4535,20.8651,21.0462,5471400,21.0462
2016-09-23,21.0914,21.1367,20.7293,20.8199,4619600,20.8199
2016-09-26,20.7746,20.7746,20.0052,20.2767,6649600,20.2767
2016-09-27,20.3672,20.503,20.0504,20.1862,3790000,20.1862
2016-09-28,20.1862,20.7746,20.1862,20.5935,4890800,20.5935
2016-09-29,20.7293,20.9104,19.1905,19.3715,13441000,19.3715
2016-09-30,19.5073,20.1862,19.281,19.7789,5730600,19.7789
2016-10-03,19.9146,21.2724,19.9146,21.0009,9219500,21.0009
2016-10-04,21.2724,21.7251,20.9556,21.5893,9702800,21.5893
2016-10-05,21.6798,23.0829,21.4082,22.6303,30156200,22.6303
2016-10-06,22.8113,23.0829,22.1324,22.4492,20264400,22.4492
2016-10-07,22.585,23.0829,21.4535,21.6345,31395000,21.6345
2016-10-10,21.7703,21.9966,21.363,21.4082,6016200,21.4082
2016-10-11,21.4082,21.4082,21.4082,21.4082,0,21.4082
2016-10-12,21.4082,21.4082,21.4082,21.4082,0,21.4082
2016-10-13,21.2724,21.363,20.4578,20.8199,9803200,20.8199
2016-10-14,20.9556,21.4988,20.8651,21.4082,5090700,21.4082
2016-10-17,21.544,21.6345,21.0009,21.1367,4837100,21.1367
2016-10-18,21.2272,21.544,21.1819,21.4988,3914100,21.4988
2016-10-19,21.544,21.7703,21.2272,21.363,6410700,21.363
2016-10-20,21.4535,21.7703,21.4082,21.5893,4724900,21.5893
2016-10-21,21.6798,21.9061,21.4535,21.8156,6819200,21.8156
2016-10-24,21.7703,22.1324,21.7251,22.0419,5659700,22.0419
2016-10-25,21.9966,22.1324,21.7703,21.9061,3956500,21.9061
2016-10-26,21.8608,21.9061,21.544,21.7703,4081800,21.7703
2016-10-27,21.7251,21.7251,21.1819,21.2724,4348000,21.2724
2016-10-28,21.2724,21.6345,21.2272,21.4988,1678800,21.4988
2016-10-31,21.4988,21.4988,21.4988,21.4988,0,21.4988
2016-11-01,21.6345,21.7251,21.4082,21.4535,2346400,21.4535
2016-11-02,21.2272,21.3177,20.7746,20.8651,2792400,20.8651
2016-11-03,20.9104,21.1367,20.5935,20.7293,4289100,20.7293
2016-11-04,20.7293,20.7746,20.1862,20.3672,2976600,20.3672
2016-11-07,20.7293,20.9104,20.6388,20.8199,2447700,20.8199
2016-11-08,21.0914,21.0914,20.5935,20.7746,1872300,20.7746
2016-11-09,19.8694,20.6841,18.7379,20.3672,11090900,20.3672
2016-11-10,20.7293,22.0419,20.7293,21.6345,11798900,21.6345
2016-11-11,21.4988,22.0419,20.9556,21.0914,7257500,21.0914
2016-11-14,21.0914,21.0914,21.0914,21.0914,0,21.0914
2016-11-15,21.0914,21.2724,20.2767,20.4125,4716000,20.4125
2016-11-16,20.7293,20.8199,20.0052,20.1862,5042300,20.1862
2016-11-17,20.2767,20.4578,20.1409,20.2767,4521500,20.2767
2016-11-18,20.1862,20.322,19.9146,20.0052,5427200,20.0052
2016-11-21,20.2767,20.322,18.8284,18.9189,4632000,18.9189
2016-11-22,19.1905,19.3263,18.1947,18.4663,8789900,18.4663
2016-11-23,18.8284,18.8284,18.3305,18.6021,3894800,18.6021
2016-11-24,18.4663,18.8284,18.3758,18.5568,6646600,18.5568
2016-11-25,18.6473,19.2357,18.5568,19.1452,4978700,19.1452
2016-11-28,19.1452,19.2357,18.8284,18.9642,2482600,18.9642
2016-11-29,19.0547,19.2357,19.0094,19.0547,2074300,19.0547
2016-11-30,19.1905,19.5525,19.0547,19.462,2091600,19.462
2016-12-01,19.5525,19.5978,19.0094,19.0547,2007200,19.0547
2016-12-02,19.1,19.281,18.8284,19.0547,1839000,19.0547
2016-12-05,19.0094,19.2357,18.9642,19.1452,1198900,19.1452
2016-12-06,19.3263,19.4168,19.1452,19.2357,1167100,19.2357
2016-12-07,19.3715,19.5073,18.8736,19.1905,2840800,19.1905
2016-12-08,19.3263,19.5073,19.3263,19.4168,1566600,19.4168
2016-12-09,19.462,19.7336,19.281,19.5978,1502000,19.5978
2016-12-12,19.5073,19.5978,19.3263,19.5073,1438100,19.5073
2016-12-13,19.3715,20.503,19.3263,19.8694,8695800,19.8694
2016-12-14,19.8241,20.3672,19.1452,19.2357,8964500,19.2357
2016-12-15,19.1,19.6431,19.0094,19.1452,8786700,19.1452
2016-12-16,19.281,19.281,18.5116,18.9189,11068400,18.9189
2016-12-19,19.1,19.2357,18.8284,18.8736,3378900,18.8736
2016-12-20,19.0094,19.0094,18.5116,18.5568,5031100,18.5568
2016-12-21,18.6926,19.0094,18.4663,18.8284,5386200,18.8284
2016-12-22,19.2357,19.2357,18.4663,18.5568,6056900,18.5568
2016-12-23,18.4663,18.5568,18.059,18.1495,7314500,18.1495
2016-12-26,18.1947,18.1947,16.7917,17.1085,18478500,17.1085
2016-12-27,17.1537,17.5611,16.9274,17.4253,10494600,17.4253
2016-12-28,17.4706,17.6516,17.199,17.2443,10142300,17.2443
2016-12-29,17.2895,17.6969,17.199,17.5611,6661800,17.5611
2016-12-30,17.5611,17.8779,17.5611,17.7421,3885200,17.7421
2017-01-02,17.7874,17.9232,17.6516,17.7874,2091200,17.7874
2017-01-03,17.8779,18.1042,17.7421,18.0137,3096200,18.0137
2017-01-04,18.1042,18.24,18.0137,18.1042,1945100,18.1042
2017-01-05,18.1947,18.5568,18.1495,18.4663,4738900,18.4663
2017-01-06,18.4663,18.9642,18.4663,18.6473,5687500,18.6473
2017-01-09,18.7379,19.1452,18.6926,19.0094,3869400,19.0094
2017-01-10,19.2357,19.2357,18.8736,18.9189,3551800,18.9189
2017-01-11,19.0547,19.7789,18.9642,19.462,18436600,19.462
2017-01-12,19.7336,19.7789,19.1905,19.281,7246300,19.281
2017-01-13,19.3263,19.462,18.9642,19.281,5101100,19.281
2017-01-16,19.3263,19.462,19.1,19.3715,3604700,19.3715
2017-01-17,19.4168,19.5525,19.2357,19.3263,2129600,19.3263
2017-01-18,19.4168,19.4168,19.1452,19.2357,2012000,19.2357
2017-01-19,19.1905,19.3263,19.1452,19.1905,2851500,19.1905
2017-01-20,19.1905,19.4168,18.9642,19.0094,5538100,19.0094
2017-01-23,19.1452,19.281,18.8284,19.2357,5557500,19.2357
2017-01-24,19.3263,19.462,18.9642,19.2357,4968500,19.2357
2017-01-25,19.3263,19.3715,19.1905,19.2357,3450900,19.2357
2017-01-26,19.2357,19.2357,19.2357,19.2357,0,19.2357
2017-01-27,19.3715,19.6431,19.3263,19.3715,5621600,19.3715
2017-01-30,19.281,19.462,19.1905,19.3263,3602400,19.3263
2017-01-31,19.281,19.281,18.8284,18.8736,4966400,18.8736
2017-02-01,18.9642,19.4168,18.7831,19.3263,6287600,19.3263
2017-02-02,19.3715,20.0957,19.1905,19.8241,10758200,19.8241
2017-02-03,19.8241,20.4125,19.7336,20.2315,13525600,20.2315
2017-02-06,20.2767,20.5935,20.0504,20.2315,8558400,20.2315
2017-02-07,20.322,21.0462,20.1862,20.9556,20726600,20.9556
2017-02-08,21.1819,21.2724,20.7293,21.0009,19491800,21.0009
2017-02-09,21.0914,21.363,20.4578,20.8651,16006300,20.8651
2017-02-10,20.9104,21.0462,20.6388,20.7746,11133600,20.7746
2017-02-13,20.9556,21.0009,20.503,20.6388,10668100,20.6388
2017-02-14,20.6388,20.8199,20.503,20.6388,12265200,20.6388
2017-02-15,20.7293,20.7293,20.2315,20.4125,20827000,20.4125
2017-02-16,19.75,20.15,19.7,19.9,20176700,19.9
2017-02-17,19.95,20.2,19.85,20,12852700,20
2017-02-20,20.1,20.9,20,20.7,20089400,20.7
2017-02-21,20.85,21.3,20.7,20.8,16778000,20.8
2017-02-22,21,21,20.35,20.45,16860800,20.45
2017-02-23,20.55,20.75,20.35,20.6,25852500,20.6
2017-02-24,20.6,20.6,20.6,20.6,0,20.6
2017-02-27,20.35,20.55,20.15,20.2,5198300,20.2
2017-02-28,20.3,21,20.25,20.85,11995600,20.85
2017-03-01,21,21.3,20.8,20.85,10795200,20.85
2017-03-02,20.9,21,20.3,20.35,8473300,20.35
2017-03-03,20.3,20.5,20.1,20.3,6678800,20.3
2017-03-06,20.4,20.5,19.65,20.25,12095000,20.25
2017-03-07,20.75,20.9,20.45,20.6,15837100,20.6
2017-03-08,20.65,20.7,20.3,20.45,6668700,20.45
2017-03-09,20.35,20.45,20.2,20.25,3676100,20.25
2017-03-10,20.4,20.55,20.1,20.15,4307800,20.15
2017-03-13,20.15,20.15,20.15,20.15,0,20.15
2017-03-14,20.75,20.75,20.15,20.2,6907300,20.2
2017-03-15,20.25,20.45,20.15,20.25,4228800,20.25
2017-03-16,20.4,20.6,20.2,20.5,6675500,20.5
2017-03-17,20.6,20.75,20.3,20.55,4927000,20.55
2017-03-20,20.5,20.55,20.35,20.45,2425400,20.45
2017-03-21,20.5,20.55,20.3,20.35,2668100,20.35
2017-03-22,20.3,20.3,20.05,20.1,3391300,20.1
2017-03-23,20.2,20.25,20.05,20.2,2817600,20.2
2017-03-24,20.2,20.5,20.15,20.25,7567000,20.25
2017-03-27,20.25,20.45,20,20.2,8264800,20.2
2017-03-28,20.1,20.35,20.1,20.25,7365200,20.25
2017-03-29,19.9,20.15,19.75,19.95,12485500,19.95
2017-03-30,19.95,20.4,19.85,20.25,15092100,20.25
2017-03-31,20.4,21.6,20.25,21.35,38565400,21.35
2017-04-03,21.55,21.75,21.45,21.55,17387900,21.55
2017-04-04,21.55,21.55,21.55,21.55,0,21.55
2017-04-05,21.65,22,21.4,21.55,19419000,21.55
2017-04-06,21.55,21.7,21.05,21.45,10151900,21.45
2017-04-07,21.4,22.2,21.25,21.65,18332000,21.65
2017-04-10,21.75,22.05,21.55,21.75,9073800,21.75
2017-04-11,21.95,22.6,21.8,22.5,24677000,22.5
2017-04-12,22.8,22.9,21.85,22.45,21455700,22.45
2017-04-13,22.55,22.75,22.35,22.5,12367100,22.5
2017-04-14,22.5,22.5,22.5,22.5,0,22.5
2017-04-17,22.55,22.65,22.2,22.5,11028100,22.5
2017-04-18,22.8,23.25,22.25,22.35,20882600,22.35
2017-04-19,22.4,22.6,22.1,22.3,12205700,22.3
2017-04-20,22.45,22.6,22.1,22.4,13756300,22.4
2017-04-21,22.5,24.2,22.4,23.9,35820500,23.9
